policy,seed,position_error_final_m,velocity_error_final_mps,position_sigma_final_m,used_measurements,rejected_measurements,assoc_bad_accepted,outlier_accepted,eligible_measurements,scenario_id,n_donors,clutter_db,rcs,donor_sigma,maneuver_deg,assoc_error_prob,outlier_prob
METROLOGY_CONDITIONED_EIG,523003,158.60723858389505,6.071947049971021,35.78638919463411,47,3,0,2,72,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523004,434.1468290935423,1.8150591399896983,445.27907653515393,0,0,0,0,55,23,12,10,100,30,45,0.05,0.05
RANDOM,523004,55.3587833044414,2.4590775472856383,44.25373508434755,33,2,0,0,55,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523004,37.53861046516381,2.460248310692787,44.77907525201177,30,5,0,0,55,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523004,37.15032923715982,2.6504965833441707,40.626354429678415,30,5,0,0,55,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523004,41.82567299960207,2.182271223212711,35.77960973841615,31,4,0,0,55,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523005,429.5236733278802,5.380255779413129,445.27907653515393,0,0,0,0,135,23,12,10,100,30,45,0.05,0.05
RANDOM,523005,17.682651657386923,1.1123730867356834,19.436936704042132,52,8,0,0,135,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523005,27.57247352172926,1.702939356861669,21.67412006455326,54,6,0,0,135,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523005,28.70324649487771,1.2633476841727995,17.418075076409515,53,7,0,0,135,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523005,18.662470513727264,0.9145204501085975,16.825535667527138,52,8,0,0,135,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523006,545.0592844461019,6.270760721033922,445.27907653515393,0,0,0,0,118,23,12,10,100,30,45,0.05,0.05
RANDOM,523006,37.78147063188919,2.1781026043789264,24.82923596324248,49,5,0,0,118,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523006,55.98277558129412,3.5338104459543658,38.34967037926021,47,7,0,0,118,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523006,38.15380244157369,2.400616453828684,25.248291217708488,49,5,0,0,118,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523006,38.602261497590206,2.452982124528498,24.655772667823175,47,7,0,0,118,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523007,548.8622928775203,2.101770586950031,445.27907653515393,0,0,0,0,100,23,12,10,100,30,45,0.05,0.05
RANDOM,523007,8.016748812834381,1.079660895834365,47.81521601506289,43,8,0,0,100,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523007,52.16673372464796,0.5683659399418735,46.359304681193706,46,5,0,0,100,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523007,28.428212319425224,2.4896444214068345,38.40163713297372,48,3,0,0,100,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523007,19.125114426115204,1.9437219927701883,37.78746692864528,45,6,0,0,100,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523008,593.510782971119,5.986047008685036,445.27907653515393,0,0,0,0,78,23,12,10,100,30,45,0.05,0.05
RANDOM,523008,264.2874755865879,10.587915232930627,40.66564054227157,23,20,0,1,78,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523008,141.3956725155683,5.268386668242862,38.90520991614373,35,8,0,0,78,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523008,131.27726777461416,5.209986050050124,29.332373025319775,36,7,0,0,78,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523008,67.9580915519133,3.3750948957043145,24.08892774894858,39,4,0,0,78,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523009,353.9275104969486,2.350991733050162,445.27907653515393,0,0,0,0,11,23,12,10,100,30,45,0.05,0.05
RANDOM,523009,45.87916570738168,1.6717638111106252,31.62459682583263,10,0,0,0,11,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523009,54.795104722423204,1.0972156881798711,33.64402820930509,10,0,0,0,11,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523009,45.87916570738168,1.6717638111106252,31.62459682583263,10,0,0,0,11,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523009,45.87916570738168,1.6717638111106252,31.62459682583263,10,0,0,0,11,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523010,693.2577606275175,4.893853500730147,445.27907653515393,0,0,0,0,49,23,12,10,100,30,45,0.05,0.05
RANDOM,523010,43.05115198035004,1.3235254755388577,42.181462886723644,36,3,0,1,49,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523010,102.34010089939878,2.019930055777514,52.365980538770806,35,4,0,1,49,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523010,49.17348379610893,1.208394530466486,38.64901577607873,36,3,0,1,49,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523010,49.17348379610893,1.208394530466486,38.64901577607873,36,3,0,1,49,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523011,413.60619050865864,3.4443525210639905,445.27907653515393,0,0,0,0,101,23,12,10,100,30,45,0.05,0.05
RANDOM,523011,39.11695896353588,1.4564526974361187,25.368592022594637,33,3,0,0,101,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523011,53.08767978214861,1.6958281240664153,48.93736411274666,33,3,0,0,101,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523011,32.200519776375515,1.1355861823378626,27.372475256051555,33,3,0,0,101,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523011,36.51095740119611,1.4476481397276773,23.25602129993654,34,2,0,0,101,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523012,775.3422103622634,5.8125065828167335,445.27907653515393,0,0,0,0,134,23,12,10,100,30,45,0.05,0.05
RANDOM,523012,45.439522590690856,2.649709332211885,34.31557760464898,46,7,0,0,134,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523012,118.30133484696645,3.5037245503165737,49.9940235085157,47,6,0,0,134,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523012,32.60564287240934,1.5019492072863272,32.94340923774102,46,7,0,0,134,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523012,26.58327026135853,1.584730046807626,25.998686856639978,44,9,0,0,134,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523013,537.765262815277,3.8871139396101184,445.27907653515393,0,0,0,0,143,23,12,10,100,30,45,0.05,0.05
RANDOM,523013,41.072683027167734,2.4866464515343765,26.49961053779197,53,7,0,0,143,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523013,31.99894379453384,2.0380159127451565,25.85256217318493,55,5,0,0,143,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523013,28.916496238023576,1.7500316656591965,33.521598709695844,52,8,0,0,143,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523013,32.44016152432035,2.042553743699716,22.330611785815012,56,4,0,0,143,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523014,403.0751112758885,1.0056717197417453,445.27907653515393,0,0,0,0,42,23,12,10,100,30,45,0.05,0.05
RANDOM,523014,22.188152628612627,1.1678975750958318,37.73722062182736,28,1,0,0,42,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523014,14.881919030766266,1.1810771534168594,37.57420465909157,29,0,0,0,42,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523014,17.949257943748403,1.0167701119422599,33.922264287296905,28,1,0,0,42,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523014,17.75175485272051,1.0115366130261303,31.629233671749844,27,2,0,0,42,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523015,368.0270592330181,6.666648744292651,445.27907653515393,0,0,0,0,16,23,12,10,100,30,45,0.05,0.05
RANDOM,523015,155.67923632508342,4.7956380873415005,61.874684370547,15,1,0,0,16,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523015,155.67923632508342,4.7956380873415005,61.874684370547,15,1,0,0,16,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523015,155.67923632508342,4.7956380873415005,61.874684370547,15,1,0,0,16,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523015,155.67923632508342,4.7956380873415005,61.874684370547,15,1,0,0,16,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523016,661.4565835116447,5.54159444418846,445.27907653515393,0,0,0,0,24,23,12,10,100,30,45,0.05,0.05
RANDOM,523016,16.418459357289223,3.0992699910022883,35.72299512499138,19,4,0,0,24,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523016,16.418459357289223,3.0992699910022883,35.72299512499138,19,4,0,0,24,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523016,37.87807438586555,3.344506317755716,35.37353892785559,19,4,0,0,24,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523016,37.87807438586555,3.344506317755716,35.37353892785559,19,4,0,0,24,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523017,407.7578147569212,2.978823738205872,445.27907653515393,0,0,0,0,70,23,12,10,100,30,45,0.05,0.05
RANDOM,523017,30.86950591889644,0.9540018366766675,36.340192599534184,43,5,0,0,70,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523017,28.941789987571294,0.5351052883535939,37.17856143096101,42,6,0,1,70,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523017,34.15309425892557,1.0806669900408117,35.474168561827675,42,6,0,0,70,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523017,36.41560090161976,0.44761733674259213,35.47803868148481,41,7,0,1,70,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523018,471.52300271903425,3.2845247783003733,445.27907653515393,0,0,0,0,115,23,12,10,100,30,45,0.05,0.05
RANDOM,523018,40.5149455206757,1.9236104016858002,27.261425323115507,55,4,0,0,115,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523018,11.887084714653392,1.563287213762042,26.489240859196826,55,4,0,1,115,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523018,15.3745210904342,1.2117944991771425,25.090250890628884,57,2,0,0,115,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523018,36.56642824706688,2.079888270676814,21.75809363247283,57,2,0,0,115,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523019,476.824844718161,6.90491496623332,445.27907653515393,0,0,0,0,102,23,12,10,100,30,45,0.05,0.05
RANDOM,523019,172.03844813546857,5.562019615314108,44.809015171434055,40,9,0,1,102,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523019,150.5000558201819,5.116845565474483,71.09730628169258,42,7,0,1,102,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523019,71.52823107407065,3.276374497165569,27.767531900068747,40,9,0,0,102,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523019,70.6755671161812,3.4791159968270615,29.941967382329114,40,9,0,1,102,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523020,371.16966771656615,3.7208464838811746,445.27907653515393,0,0,0,0,51,23,12,10,100,30,45,0.05,0.05
RANDOM,523020,11.606694070229207,0.7911081096186061,28.426649792644294,34,4,0,0,51,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523020,21.89731529280609,0.8143698568061353,22.20839780126186,34,4,0,0,51,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523020,12.962317694500772,1.0596238880416817,20.994721850343197,34,4,0,0,51,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523020,12.962317694500772,1.0596238880416817,20.994721850343197,34,4,0,0,51,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523021,379.6652013512208,2.2228924143560556,445.27907653515393,0,0,0,0,60,23,12,10,100,30,45,0.05,0.05
RANDOM,523021,38.1872524594576,2.998013687082251,70.34803971028593,37,9,0,0,60,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523021,57.65217444244531,2.6377244683483583,72.85345898434021,39,7,0,1,60,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523021,26.63229787069096,2.5643970910414815,70.01109353950005,38,8,0,0,60,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523021,35.235509930482124,2.5020574998567744,70.46070149973177,37,9,0,0,60,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523022,491.08647464809917,6.8121298652155895,445.27907653515393,0,0,0,0,188,23,12,10,100,30,45,0.05,0.05
RANDOM,523022,60.05165743378674,4.188059184671923,21.646752938874485,56,4,0,0,188,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523022,70.2812032701157,3.949133179229887,41.95378437150414,56,4,0,1,188,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523022,137.84588862100117,5.055058198215472,28.232500783284276,52,8,0,0,188,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523022,144.50778913592052,5.17632107124421,28.040986502991803,49,11,0,0,188,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523023,505.7217064141401,5.245479495697525,445.27907653515393,0,0,0,0,135,23,12,10,100,30,45,0.05,0.05
RANDOM,523023,47.51063645405736,2.297432807902192,26.800955416969888,38,4,0,0,135,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523023,74.40411656145685,3.0098543291641606,37.451335006319205,39,3,0,0,135,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523023,41.42802463428045,2.280469845328041,23.270814998435494,39,3,0,1,135,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523023,21.79636400321998,1.7523233242516727,24.50876794476254,38,4,0,1,135,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523024,177.11671171371464,4.213055845457873,445.27907653515393,0,0,0,0,12,23,12,10,100,30,45,0.05,0.05
RANDOM,523024,126.95229883687364,4.134168499350924,86.8447522349106,10,0,0,0,12,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523024,119.22453106192707,4.20089350252243,90.94986578906291,9,1,0,0,12,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523024,108.28501001211956,4.0098406791848635,86.10411768776541,10,0,0,0,12,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523024,108.28501001211956,4.0098406791848635,86.10411768776541,10,0,0,0,12,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523025,587.1118850064847,8.002277653112102,445.27907653515393,0,0,0,0,38,23,12,10,100,30,45,0.05,0.05
RANDOM,523025,28.94486147251164,3.277086384845195,34.19155694023863,27,8,0,0,38,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523025,47.58317440825152,3.467834076469925,50.016629550389375,27,8,0,0,38,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523025,27.768610592343578,2.0715570666337437,34.46008144701312,26,9,0,0,38,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523025,27.768610592343578,2.0715570666337437,34.46008144701312,26,9,0,0,38,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523026,37.032664429261104,6.144369525752219,445.27907653515393,0,0,0,0,60,23,12,10,100,30,45,0.05,0.05
RANDOM,523026,128.30448786341674,5.540045126059644,37.45135458185687,37,3,0,0,60,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523026,110.41651884354991,5.275659469535979,35.613538890828565,39,1,0,0,60,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523026,50.61318180291765,2.923967183747091,28.913494434097853,39,1,0,0,60,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523026,111.55617181411627,4.5383074951228615,33.11415459178192,36,4,0,0,60,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523027,235.5394703533324,2.901200713741298,445.27907653515393,0,0,0,0,61,23,12,10,100,30,45,0.05,0.05
RANDOM,523027,62.01639032744512,3.8617026590932446,44.76960637093616,47,4,0,1,61,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523027,61.375758476658035,3.891103644458036,50.063978462060554,46,5,0,1,61,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523027,73.45188284032923,3.945418539362153,46.714777914796116,46,5,0,1,61,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523027,70.9541623557538,3.8924350626896134,43.98216098718328,47,4,0,1,61,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523028,561.8165066979192,2.260385007021746,445.27907653515393,0,0,0,0,18,23,12,10,100,30,45,0.05,0.05
RANDOM,523028,43.167046667348984,2.079323669636724,57.05102549311789,15,1,0,0,18,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523028,42.450812450911606,2.1077040563173237,50.00715258609226,15,1,0,0,18,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523028,42.450812450911606,2.1077040563173237,50.00715258609226,15,1,0,0,18,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523028,42.450812450911606,2.1077040563173237,50.00715258609226,15,1,0,0,18,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,523029,193.69499613060623,4.198890925723321,445.27907653515393,0,0,0,0,107,23,12,10,100,30,45,0.05,0.05
RANDOM,523029,27.850993539857242,1.9231730572510777,29.416963468681047,43,9,0,0,107,23,12,10,100,30,45,0.05,0.05
HIGHEST_SNR,523029,38.78466785711611,2.081949769652773,29.09126324429354,44,8,0,0,107,23,12,10,100,30,45,0.05,0.05
SHORTEST_PULSE,523029,3.9644574955876597,0.7921474968104869,26.06106209952581,44,8,0,0,107,23,12,10,100,30,45,0.05,0.05
METROLOGY_CONDITIONED_EIG,523029,31.600126849148342,1.58872491325949,26.122489290449764,46,6,0,0,107,23,12,10,100,30,45,0.05,0.05
NO_PASSIVE,524000,344.9550282252272,1.7042527688657778,445.27907653515393,0,0,0,0,74,24,12,10,100,30,45,0.05,0.15
RANDOM,524000,423.86329406706557,2.0176022603165773,43.62671373114448,10,33,0,3,74,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524000,349.909470843167,2.0662867863306467,38.341058864384316,13,30,0,4,74,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524000,414.6169069300316,2.026515648857914,78.3231420125033,22,21,0,2,74,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524000,372.20307691574374,2.1365555123209736,40.381200535034516,9,34,0,3,74,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524001,293.69206759051184,5.69941974476573,445.27907653515393,0,0,0,0,54,24,12,10,100,30,45,0.05,0.15
RANDOM,524001,50.577508590449334,2.6408424842304985,63.40972341005337,31,11,0,0,54,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524001,66.51396864614742,3.0319950737537313,68.69341896197892,31,11,0,0,54,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524001,46.24753623380527,2.503029976014837,64.3225424513067,32,10,0,0,54,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524001,62.153161351604616,2.7862377570629366,63.15787491242727,30,12,0,0,54,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524002,415.2078478102719,3.7604774196519393,445.27907653515393,0,0,0,0,86,24,12,10,100,30,45,0.05,0.15
RANDOM,524002,39.53475111342182,1.6680751746041902,28.032116503713375,40,17,0,1,86,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524002,741.8839771689394,2.3143671282549056,103.79916233400841,8,49,0,2,86,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524002,25.285634273059166,1.270758286518702,23.450273957347548,45,12,0,1,86,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524002,26.923830882312004,1.420158404592097,24.40324780919504,42,15,0,1,86,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524003,661.5824562356062,4.557710231195595,445.27907653515393,0,0,0,0,171,24,12,10,100,30,45,0.05,0.15
RANDOM,524003,86.66828042547236,3.698930766562427,22.6419493707214,39,15,1,0,171,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524003,472.72225971693246,3.4325035789177183,53.64317013563768,14,40,1,2,171,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524003,265.7231955062367,7.181214891115806,69.19670299615291,20,34,0,5,171,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524003,26.668273445226376,1.827130149891369,15.454165949790339,38,16,1,0,171,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524004,286.08960718448014,2.619213105304794,445.27907653515393,0,0,0,0,45,24,12,10,100,30,45,0.05,0.15
RANDOM,524004,95.3035342624957,2.9303371505441063,34.43837327413808,28,6,0,1,45,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524004,100.90037668524904,3.26609120752583,34.59201384777221,30,4,0,1,45,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524004,86.31884858683978,3.0382400759327806,31.430502986535178,28,6,0,1,45,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524004,70.54160606626782,2.55288290401981,32.21737675543105,28,6,0,1,45,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524005,223.17698355794053,6.076799893998527,445.27907653515393,0,0,0,0,57,24,12,10,100,30,45,0.05,0.15
RANDOM,524005,48.43386723912628,2.367824551617612,48.0992151885322,33,8,0,1,57,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524005,52.064858314799075,2.580426676323974,52.321028770752314,29,12,0,1,57,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524005,48.32911675918756,2.6575815377922165,48.49557871419527,32,9,0,1,57,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524005,61.36686366375128,3.02294966135148,49.849408920858984,30,11,0,1,57,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524006,769.8385711724551,4.0326158964455585,445.27907653515393,0,0,0,0,39,24,12,10,100,30,45,0.05,0.15
RANDOM,524006,42.50610379093974,1.5464899091220754,35.00253063413515,31,2,0,0,39,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524006,71.43523789672992,2.235604841850584,36.187444375236026,30,3,0,0,39,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524006,70.0057706089802,2.11178643067642,36.033764035393766,31,2,0,0,39,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524006,39.99810398114558,1.4823615050958723,30.323218334984368,31,2,0,0,39,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524007,334.86292606233144,3.661574870604779,445.27907653515393,0,0,0,0,131,24,12,10,100,30,45,0.05,0.15
RANDOM,524007,50.9647330571166,2.7103759272090824,24.611674377689067,49,11,0,1,131,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524007,40.30768139713302,2.589751570516471,25.626539294920793,51,9,0,0,131,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524007,54.55525607282551,2.5972551537106656,18.308988938800173,49,11,0,0,131,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524007,50.73344813179546,2.556346016695163,17.34792724291608,48,12,0,1,131,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524008,385.4329248089292,6.027606834270538,445.27907653515393,0,0,0,0,87,24,12,10,100,30,45,0.05,0.15
RANDOM,524008,38.25432802765239,2.1942512379562373,43.559856879075284,32,13,0,4,87,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524008,60.729516687203095,3.3398203252079757,51.91283735714257,36,9,0,2,87,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524008,102.86182901146586,3.3758599706578822,47.026881328964194,33,12,0,3,87,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524008,129.9105447281625,4.025577393634961,42.798769126893966,23,22,0,3,87,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524009,680.9362164609023,2.557239882280433,445.27907653515393,0,0,0,0,94,24,12,10,100,30,45,0.05,0.15
RANDOM,524009,24.31937475907014,1.663666772924535,30.00291850190585,44,10,0,0,94,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524009,45.65074914611024,1.1515205772885557,49.02141675098204,45,9,0,0,94,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524009,33.21050584366608,2.082223851528464,29.846758378123468,43,11,0,0,94,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524009,11.330023557527651,1.3587200800792267,26.8967462936539,44,10,0,0,94,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524010,151.30459629184924,1.7015789090439093,445.27907653515393,0,0,0,0,134,24,12,10,100,30,45,0.05,0.15
RANDOM,524010,27.50059725872205,0.5255389104890066,33.13528062211657,39,9,0,1,134,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524010,70.10041762714962,0.899073988794925,31.249612106600253,39,9,0,1,134,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524010,57.961020606317305,0.6413069370887018,31.68030623322521,41,7,0,1,134,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524010,11.676138463820996,0.9814533373283293,29.387278622434152,40,8,0,2,134,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524011,454.05028167564024,3.4259025444285585,445.27907653515393,0,0,0,0,93,24,12,10,100,30,45,0.05,0.15
RANDOM,524011,51.669449043458016,2.1018715599687674,25.457600253958248,34,8,0,1,93,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524011,31.124850098131958,1.5003960382376957,29.849538652536097,32,10,0,1,93,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524011,74.84696279982838,3.0150687588505005,23.323131632178455,27,15,0,2,93,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524011,90.99168504668137,3.3455238575054302,22.598205829248993,27,15,0,3,93,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524012,332.7271474719274,7.638712059988147,445.27907653515393,0,0,0,0,46,24,12,10,100,30,45,0.05,0.15
RANDOM,524012,89.53081335252088,3.4495046410994377,39.15775997022751,25,3,0,1,46,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524012,58.70735161127681,3.0695587585644484,69.96313170688077,25,3,0,0,46,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524012,57.54348484242409,2.760638041328267,39.08365548210173,26,2,0,0,46,24,12,10,100,30,45,0.05,0.15
METROLOGY_CONDITIONED_EIG,524012,57.57242933184356,2.76373558814791,39.06844964524418,26,2,0,0,46,24,12,10,100,30,45,0.05,0.15
NO_PASSIVE,524013,315.13564750262435,1.293287096421584,445.27907653515393,0,0,0,0,76,24,12,10,100,30,45,0.05,0.15
RANDOM,524013,33.80104267063461,1.6205786982621238,44.06484109391386,46,6,0,1,76,24,12,10,100,30,45,0.05,0.15
HIGHEST_SNR,524013,35.40708108354691,1.6911926397268526,41.7439161308393,47,5,0,1,76,24,12,10,100,30,45,0.05,0.15
SHORTEST_PULSE,524013,38.166198453380474,1.5172722540352381,40.04447171000945,47,5,0,2,76,24,12,10,100,30,45,0.05,0.15
