policy,seed,position_error_final_m,velocity_error_final_mps,position_sigma_final_m,used_measurements,rejected_measurements,assoc_bad_accepted,outlier_accepted,eligible_measurements
SHORTEST_PULSE,261180,33.14222172251941,0.9515509246833306,20.680184383981008,42,0,0,0,97
METROLOGY_CONDITIONED_EIG,261180,27.4685812546926,0.7447366289362054,20.699487337823502,41,1,0,0,97
NO_PASSIVE,261181,791.5908978278555,2.2636859016643873,445.27923823147125,0,0,0,0,81
RANDOM,261181,34.054415088625106,1.2014283936535686,38.53546253801387,41,1,0,0,81
HIGHEST_SNR,261181,32.13816183125049,0.9186161598598042,38.95719174928931,42,0,0,0,81
SHORTEST_PULSE,261181,13.763802998023559,0.1677263733975965,34.52244857832525,40,2,0,0,81
METROLOGY_CONDITIONED_EIG,261181,30.073228968020633,0.5618779716498215,31.09837891917555,41,1,0,0,81
NO_PASSIVE,261182,248.23281365679895,3.125836148321459,445.27923823147125,0,0,0,0,47
RANDOM,261182,35.12833094498187,0.24204486415451312,46.43008087785326,38,1,0,0,47
HIGHEST_SNR,261182,42.40984875392047,1.2627447048517728,69.56825984492758,39,0,0,0,47
SHORTEST_PULSE,261182,10.56576996369092,0.8635601599293943,40.61544487290459,38,1,0,0,47
METROLOGY_CONDITIONED_EIG,261182,10.56576996369092,0.8635601599293943,40.61544487290459,38,1,0,0,47
NO_PASSIVE,261183,287.7035796678159,2.1062183245827497,445.27923823147125,0,0,0,0,41
RANDOM,261183,15.431650320921664,0.29751927269393963,59.23245953470016,26,0,0,0,41
HIGHEST_SNR,261183,86.66165417868032,0.7977591732150697,107.84518380283284,26,0,0,0,41
SHORTEST_PULSE,261183,16.430746907071914,0.3320026626262515,50.3955925186389,26,0,0,0,41
METROLOGY_CONDITIONED_EIG,261183,12.73652737434944,0.29794469834484727,50.283168414223695,26,0,0,0,41
NO_PASSIVE,261184,201.75067730774813,3.160442115800838,445.27923823147125,0,0,0,0,69
RANDOM,261184,12.31023074910304,0.816823954232504,27.554750230314184,43,0,0,0,69
HIGHEST_SNR,261184,27.415623352353368,0.11777951022163201,33.64793735770364,42,1,0,0,69
SHORTEST_PULSE,261184,21.671620781989184,0.8752771021392196,24.89002908853492,43,0,0,0,69
METROLOGY_CONDITIONED_EIG,261184,22.628768320870023,0.7636855049634172,25.862900841773,43,0,0,0,69
NO_PASSIVE,261185,493.2928470521431,4.290775698690661,445.27923823147125,0,0,0,0,66
RANDOM,261185,30.283570646567288,1.228741908339857,37.75309985179772,48,2,0,0,66
HIGHEST_SNR,261185,20.670262277338953,1.6102876284320722,38.35886220889154,49,1,0,0,66
SHORTEST_PULSE,261185,14.331405317410871,1.6275982941736724,22.10399382455348,49,1,0,0,66
METROLOGY_CONDITIONED_EIG,261185,8.942061822192894,0.7081341939780749,18.829594727581433,49,1,0,0,66
NO_PASSIVE,261186,319.5723203818289,0.907495171815468,445.27923823147125,0,0,0,0,65
RANDOM,261186,16.42711060022579,0.11496093884366622,30.889487022313666,44,0,0,0,65
HIGHEST_SNR,261186,4.607163661970014,0.4074936079699816,30.759941646287,44,0,0,0,65
SHORTEST_PULSE,261186,18.14847626005826,0.08130675501933866,29.380237864197564,44,0,0,0,65
METROLOGY_CONDITIONED_EIG,261186,15.515616306378103,0.13675781878635493,29.423599791597148,44,0,0,0,65
NO_PASSIVE,261187,254.71466786576806,1.6397984144290234,445.27923823147125,0,0,0,0,35
RANDOM,261187,46.52973780573911,1.5607915538313464,41.3071339362215,29,0,0,0,35
HIGHEST_SNR,261187,44.35981508565168,1.6833707823265653,41.29729695268703,29,0,0,0,35
SHORTEST_PULSE,261187,22.66912383476943,1.6361216575699178,39.899988548853884,29,0,0,0,35
METROLOGY_CONDITIONED_EIG,261187,31.16729000113751,1.5207226949044517,39.0227237348424,29,0,0,0,35
NO_PASSIVE,261188,169.10926985095972,0.46520101370576766,445.27923823147125,0,0,0,0,89
RANDOM,261188,9.569423232875405,0.21948456200187455,22.839779612159926,48,2,0,0,89
HIGHEST_SNR,261188,38.18763799528568,1.0071928605514249,24.73906225928008,50,0,0,0,89
SHORTEST_PULSE,261188,15.487463098929885,0.15666832423532642,24.095562452132484,49,1,0,0,89
METROLOGY_CONDITIONED_EIG,261188,8.745386384215726,0.6025978903288032,21.886077114294846,49,1,0,0,89
NO_PASSIVE,261189,900.154490628705,0.4181824653185302,445.27923823147125,0,0,0,0,50
RANDOM,261189,18.156374641385476,0.9850487872586938,38.019737815642365,35,0,0,0,50
HIGHEST_SNR,261189,6.97587558327377,0.6598976333321297,49.55738329760578,35,0,0,0,50
SHORTEST_PULSE,261189,18.500972563937125,1.0575369660295637,37.840188626927585,35,0,0,0,50
METROLOGY_CONDITIONED_EIG,261189,18.444113024906738,1.0411093095996382,38.08606485630998,35,0,0,0,50
NO_PASSIVE,261190,589.355875005786,1.1771148801722382,445.27923823147125,0,0,0,0,117
RANDOM,261190,14.691412368234387,0.32022735141349146,18.967087145409565,49,1,0,0,117
HIGHEST_SNR,261190,35.72561344908368,1.076908680662138,44.3282607150772,50,0,0,0,117
SHORTEST_PULSE,261190,21.312499476563815,0.3850716016590022,18.211338265201697,50,0,0,0,117
METROLOGY_CONDITIONED_EIG,261190,7.875296567094955,0.383376300348193,18.132001785423487,50,0,0,0,117
NO_PASSIVE,261191,531.1376025414728,1.789048317071037,445.27923823147125,0,0,0,0,65
RANDOM,261191,76.62903011218927,2.426941350886496,50.120722612402716,38,1,0,0,65
HIGHEST_SNR,261191,56.168069649107444,1.3749458416290876,52.29671602528218,38,1,0,0,65
SHORTEST_PULSE,261191,65.13539146604164,1.6225813034435597,52.49494154306631,39,0,0,0,65
METROLOGY_CONDITIONED_EIG,261191,78.56093185961348,2.5065415757064535,47.25373112574064,38,1,0,0,65
NO_PASSIVE,261192,603.6107558131117,2.3075802648619286,445.27923823147125,0,0,0,0,133
RANDOM,261192,52.23416553401857,1.2253233506023677,22.654872627398976,49,0,0,0,133
HIGHEST_SNR,261192,54.17020290742211,0.9247533617443641,27.8386240715833,48,1,0,0,133
SHORTEST_PULSE,261192,17.860918645270246,0.5089024020252372,14.471103696360093,49,0,0,0,133
METROLOGY_CONDITIONED_EIG,261192,6.785385325971479,0.21517562907080903,15.150624853006347,49,0,0,0,133
NO_PASSIVE,261193,439.0786286723881,2.593894115903996,445.27923823147125,0,0,0,0,41
RANDOM,261193,62.494395201674934,1.1133195338864335,52.881491737731956,34,0,0,0,41
HIGHEST_SNR,261193,33.986857238877946,0.7564844180208483,55.656127453406846,34,0,0,0,41
SHORTEST_PULSE,261193,61.286054026464626,1.0443791395831263,52.81455863556111,34,0,0,0,41
METROLOGY_CONDITIONED_EIG,261193,39.236542663706544,0.7396392265291887,47.7707071869207,34,0,0,0,41
NO_PASSIVE,261194,120.48819279034308,3.0718340221796483,445.27923823147125,0,0,0,0,31
RANDOM,261194,38.81850237400239,1.4360857701504803,39.25223964719096,26,0,0,0,31
HIGHEST_SNR,261194,38.17101788631022,1.3761380005839496,40.782280468972466,26,0,0,0,31
SHORTEST_PULSE,261194,38.17101788631022,1.3761380005839496,40.782280468972466,26,0,0,0,31
METROLOGY_CONDITIONED_EIG,261194,47.32161326111028,1.5671919813894062,38.22808922833353,26,0,0,0,31
NO_PASSIVE,261195,419.33886481743406,2.7005166263146996,445.27923823147125,0,0,0,0,40
RANDOM,261195,48.57225240329408,1.3245167850103394,52.120288996107845,26,1,0,0,40
HIGHEST_SNR,261195,28.69417580696628,1.6985064081580448,71.32262793789185,26,1,0,0,40
SHORTEST_PULSE,261195,10.869089700651637,1.7097556481288616,63.17191777037786,25,2,0,0,40
METROLOGY_CONDITIONED_EIG,261195,10.022015676652343,1.4723081951618817,49.17928791743693,25,2,0,0,40
NO_PASSIVE,261196,429.7582151605228,2.1442640403069015,445.27923823147125,0,0,0,0,72
RANDOM,261196,6.581934072113917,0.4733331904422035,51.50302784064069,45,2,0,0,72
HIGHEST_SNR,261196,98.1428558149987,1.1520914424872206,59.73895731103219,47,0,0,0,72
SHORTEST_PULSE,261196,19.935447769224748,0.654962169461473,41.51736707608473,46,1,0,0,72
METROLOGY_CONDITIONED_EIG,261196,6.26071245259864,0.5850768254226801,37.5617580817097,46,1,0,0,72
NO_PASSIVE,261197,467.3245696264499,2.9603866023001117,445.27923823147125,0,0,0,0,102
RANDOM,261197,30.87875744521191,0.25625570749164167,25.502982539084204,54,0,0,0,102
HIGHEST_SNR,261197,31.241808177553818,0.4691238869580764,28.01602992162861,54,0,0,0,102
SHORTEST_PULSE,261197,23.523619343452737,0.42119905051840395,18.03835326308568,54,0,0,0,102
METROLOGY_CONDITIONED_EIG,261197,23.39641189137705,0.5416776525428151,18.058996410193373,54,0,0,0,102
NO_PASSIVE,261198,142.7868733858327,2.061679332265864,445.27923823147125,0,0,0,0,35
RANDOM,261198,56.690474166540476,2.0500035876405103,47.44074312078427,32,1,0,0,35
HIGHEST_SNR,261198,39.5434705545846,1.8268129779736528,59.946791107090995,32,1,0,0,35
SHORTEST_PULSE,261198,39.5434705545846,1.8268129779736528,59.946791107090995,32,1,0,0,35
METROLOGY_CONDITIONED_EIG,261198,56.690474166540476,2.0500035876405103,47.44074312078427,32,1,0,0,35
NO_PASSIVE,261199,41.34947002626017,1.2231855779549385,445.27923823147125,0,0,0,0,60
RANDOM,261199,80.5906728768738,1.8157241697021986,39.037639021244246,31,0,0,0,60
HIGHEST_SNR,261199,66.17185425002556,0.7118029915837876,39.38306877363753,31,0,0,0,60
SHORTEST_PULSE,261199,42.45265571050624,0.7680607932813389,39.905214155768675,31,0,0,0,60
METROLOGY_CONDITIONED_EIG,261199,71.35560653295764,1.6569173436323807,34.04148008436708,31,0,0,0,60
NO_PASSIVE,261200,392.8663799403074,1.540684396178683,445.27923823147125,0,0,0,0,111
RANDOM,261200,16.546936607831718,0.42010810786080693,26.871755703671237,56,0,0,0,111
HIGHEST_SNR,261200,16.54693286451436,0.4848308722355264,28.58151018670329,55,1,0,0,111
SHORTEST_PULSE,261200,29.700209170652307,0.5854321973948206,21.29128390688277,55,1,0,0,111
METROLOGY_CONDITIONED_EIG,261200,24.764589284939035,0.32841736325183724,20.8767150604362,55,1,0,0,111
